folder,Unnamed: 0,path,mask_state,age,gender,class,pred
003138_female_Asian_20,8274,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003138_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003140_female_Asian_20,8288,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003140_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003144_female_Asian_19,8302,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003144_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003145_female_Asian_19,8310,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003145_female_Asian_19/normal.jpg,Not Wear,19,female,15,16
003147_female_Asian_20,8324,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003147_female_Asian_20/normal.jpg,Not Wear,20,female,15,16
003148_female_Asian_20,8330,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003148_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003150_female_Asian_19,8337,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003150_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003153_female_Asian_19,8351,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003153_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003154_female_Asian_19,8358,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003154_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003157_female_Asian_20,8380,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003157_female_Asian_20/normal.jpg,Not Wear,20,female,15,12
003162_female_Asian_19,8407,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003162_female_Asian_19/mask1.jpg,Wear,19,female,3,1
003165_female_Asian_20,8421,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003165_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003167_female_Asian_19,8435,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003167_female_Asian_19/mask1.jpg,Wear,19,female,3,1
003168_female_Asian_20,8442,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003168_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003169_female_Asian_20,8449,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003169_female_Asian_20/mask1.jpg,Wear,20,female,3,1
003170_female_Asian_20,8456,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003170_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003171_female_Asian_19,8463,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003171_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003172_female_Asian_19,8470,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003172_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003177_female_Asian_18,8498,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003177_female_Asian_18/mask1.jpg,Wear,18,female,3,0
003183_female_Asian_19,8540,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003183_female_Asian_19/mask1.jpg,Wear,19,female,3,1
003187_female_Asian_20,8561,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003187_female_Asian_20/mask1.jpg,Wear,20,female,3,0
003188_female_Asian_19,8568,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003188_female_Asian_19/mask1.jpg,Wear,19,female,3,0
003190_female_Asian_19,8575,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003190_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003197_female_Asian_19,8624,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003197_female_Asian_19/mask1.jpg,Wear,19,female,3,0
003222_female_Asian_20,8659,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003222_female_Asian_20/mask1.jpg,Wear,20,female,3,1
003223_female_Asian_18,8666,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003223_female_Asian_18/mask1.jpg,Wear,18,female,3,0
003225_female_Asian_20,8680,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003225_female_Asian_20/mask1.jpg,Wear,20,female,3,1
003226_female_Asian_20,8687,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003226_female_Asian_20/mask1.jpg,Wear,20,female,3,0
003235_female_Asian_20,8729,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003235_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003238_female_Asian_20,8743,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003238_female_Asian_20/mask1.jpg,Wear,20,female,3,1
003239_female_Asian_20,8750,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003239_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003243_female_Asian_19,8771,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003243_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003245_female_Asian_19,8778,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003245_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003248_female_Asian_20,8792,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003248_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003264_female_Asian_19,8806,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003264_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003272_female_Asian_19,8855,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003272_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003276_female_Asian_19,8869,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003276_female_Asian_19/mask1.jpg,Wear,19,female,3,1
003277_female_Asian_19,8876,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003277_female_Asian_19/mask1.jpg,Wear,19,female,3,4
003278_female_Asian_20,8884,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003278_female_Asian_20/normal.jpg,Not Wear,20,female,15,16
003279_female_Asian_19,8890,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003279_female_Asian_19/mask1.jpg,Wear,19,female,3,1
003282_female_Asian_19,8904,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003282_female_Asian_19/mask1.jpg,Wear,19,female,3,1
003287_female_Asian_19,8925,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003287_female_Asian_19/mask1.jpg,Wear,19,female,3,1
003288_female_Asian_20,8932,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003288_female_Asian_20/mask1.jpg,Wear,20,female,3,1
003292_female_Asian_20,8953,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003292_female_Asian_20/mask1.jpg,Wear,20,female,3,1
003294_female_Asian_19,8967,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003294_female_Asian_19/mask1.jpg,Wear,19,female,3,1
003295_female_Asian_20,8974,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003295_female_Asian_20/mask1.jpg,Wear,20,female,3,0
003296_female_Asian_19,8981,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003296_female_Asian_19/mask1.jpg,Wear,19,female,3,1
003297_female_Asian_20,8988,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003297_female_Asian_20/mask1.jpg,Wear,20,female,3,1
003305_female_Asian_19,9037,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003305_female_Asian_19/mask1.jpg,Wear,19,female,3,0
003317_female_Asian_19,9100,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003317_female_Asian_19/mask1.jpg,Wear,19,female,3,0
003347_female_Asian_20,9261,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003347_female_Asian_20/mask1.jpg,Wear,20,female,3,4
003361_female_Asian_20,9352,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003361_female_Asian_20/mask1.jpg,Wear,20,female,3,0
003365_female_Asian_19,9380,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003365_female_Asian_19/mask1.jpg,Wear,19,female,3,0
003399_female_Asian_19,9583,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003399_female_Asian_19/mask1.jpg,Wear,19,female,3,0
003437_female_Asian_30,9793,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003437_female_Asian_30/mask1.jpg,Wear,30,female,4,0
003440_male_Asian_60,9807,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003440_male_Asian_60/mask1.jpg,Wear,60,male,2,1
003442_female_Asian_60,9821,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003442_female_Asian_60/mask1.jpg,Wear,60,female,5,4
003467_female_Asian_57,9912,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003467_female_Asian_57/mask1.jpg,Wear,57,female,4,1
003469_female_Asian_55,9926,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003469_female_Asian_55/mask1.jpg,Wear,55,female,4,1
003488_male_Asian_50,10010,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003488_male_Asian_50/mask1.jpg,Wear,50,male,1,0
003502_male_Asian_41,10038,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003502_male_Asian_41/mask1.jpg,Wear,41,male,1,3
003508-1_female_Asian_60,10087,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003508-1_female_Asian_60/mask1.jpg,Wear,60,female,5,4
003511-1_male_Asian_54,10122,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003511-1_male_Asian_54/mask1.jpg,Wear,54,male,1,0
003511_male_Asian_54,10115,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003511_male_Asian_54/mask1.jpg,Wear,54,male,1,0
003512_male_Asian_53,10129,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003512_male_Asian_53/mask1.jpg,Wear,53,male,1,4
003526_male_Asian_60,10213,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003526_male_Asian_60/mask1.jpg,Wear,60,male,2,1
003528_male_Asian_60,10227,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003528_male_Asian_60/mask1.jpg,Wear,60,male,2,1
003539_male_Asian_56,10304,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003539_male_Asian_56/mask1.jpg,Wear,56,male,1,4
003545_male_Asian_54,10325,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003545_male_Asian_54/mask1.jpg,Wear,54,male,1,3
003548_male_Asian_41,10339,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003548_male_Asian_41/mask1.jpg,Wear,41,male,1,0
003551_female_Asian_34,10353,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003551_female_Asian_34/mask1.jpg,Wear,34,female,4,3
003552_female_Asian_60,10360,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003552_female_Asian_60/mask1.jpg,Wear,60,female,5,4
003560_male_Asian_55,10409,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003560_male_Asian_55/mask1.jpg,Wear,55,male,1,3
003561_male_Asian_52,10416,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003561_male_Asian_52/mask1.jpg,Wear,52,male,1,0
003563_male_Asian_60,10430,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003563_male_Asian_60/mask1.jpg,Wear,60,male,2,3
003568_female_Asian_60,10465,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003568_female_Asian_60/mask1.jpg,Wear,60,female,5,4
003569_female_Asian_60,10472,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003569_female_Asian_60/mask1.jpg,Wear,60,female,5,4
003571_male_Asian_60,10486,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003571_male_Asian_60/mask1.jpg,Wear,60,male,2,1
003573_male_Asian_58,10493,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003573_male_Asian_58/mask1.jpg,Wear,58,male,1,0
003575_male_Asian_43,10507,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003575_male_Asian_43/mask1.jpg,Wear,43,male,1,3
003577_male_Asian_60,10521,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003577_male_Asian_60/mask1.jpg,Wear,60,male,2,1
003579_male_Asian_60,10535,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003579_male_Asian_60/mask1.jpg,Wear,60,male,2,1
003583_female_Asian_60,10556,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003583_female_Asian_60/mask1.jpg,Wear,60,female,5,4
003586_male_Asian_60,10563,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003586_male_Asian_60/mask1.jpg,Wear,60,male,2,1
003595_male_Asian_50,10612,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003595_male_Asian_50/mask1.jpg,Wear,50,male,1,4
003636_male_Asian_60,10703,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003636_male_Asian_60/mask1.jpg,Wear,60,male,2,1
003639_male_Asian_60,10710,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003639_male_Asian_60/mask1.jpg,Wear,60,male,2,3
003646_male_Asian_60,10731,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003646_male_Asian_60/mask1.jpg,Wear,60,male,2,1
003664_male_Asian_60,10773,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003664_male_Asian_60/mask1.jpg,Wear,60,male,2,4
003666_male_Asian_60,10780,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003666_male_Asian_60/mask1.jpg,Wear,60,male,2,1
003672_male_Asian_58,10794,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003672_male_Asian_58/mask1.jpg,Wear,58,male,1,4
003676_male_Asian_58,10801,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003676_male_Asian_58/mask1.jpg,Wear,58,male,1,4
003680_male_Asian_59,10808,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003680_male_Asian_59/mask1.jpg,Wear,59,male,1,3
003699_male_Asian_41,10836,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003699_male_Asian_41/mask1.jpg,Wear,41,male,1,0
003701_male_Asian_60,10843,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003701_male_Asian_60/mask1.jpg,Wear,60,male,2,3
003710_female_Asian_60,10899,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003710_female_Asian_60/mask1.jpg,Wear,60,female,5,4
003718_female_Asian_60,10948,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003718_female_Asian_60/mask1.jpg,Wear,60,female,5,4
003720_male_Asian_54,10962,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003720_male_Asian_54/mask1.jpg,Wear,54,male,1,4
003721_female_Asian_60,10969,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003721_female_Asian_60/mask1.jpg,Wear,60,female,5,4
003729_female_Asian_60,11025,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003729_female_Asian_60/mask1.jpg,Wear,60,female,5,4
003735_male_Asian_60,11053,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003735_male_Asian_60/mask1.jpg,Wear,60,male,2,1
003736_female_Asian_60,11060,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003736_female_Asian_60/mask1.jpg,Wear,60,female,5,0
003764_female_Asian_49,11214,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003764_female_Asian_49/mask1.jpg,Wear,49,female,4,3
003766_male_Asian_38,11228,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003766_male_Asian_38/mask1.jpg,Wear,38,male,1,0
003774_female_Asian_30,11277,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003774_female_Asian_30/mask1.jpg,Wear,30,female,4,3
003783_female_Asian_40,11320,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003783_female_Asian_40/normal.jpg,Not Wear,40,female,16,15
003786_female_Asian_45,11340,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003786_female_Asian_45/mask1.jpg,Wear,45,female,4,3
003789_male_Asian_41,11354,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003789_male_Asian_41/mask1.jpg,Wear,41,male,1,0
003792_male_Asian_30,11375,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003792_male_Asian_30/mask1.jpg,Wear,30,male,1,0
003808_male_Asian_50,11473,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003808_male_Asian_50/mask1.jpg,Wear,50,male,1,0
003811_male_Asian_60,11487,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003811_male_Asian_60/mask1.jpg,Wear,60,male,2,1
003821_male_Asian_38,11543,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003821_male_Asian_38/mask1.jpg,Wear,38,male,1,3
003824_female_Asian_36,11557,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003824_female_Asian_36/mask1.jpg,Wear,36,female,4,3
003825_female_Asian_51,11564,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003825_female_Asian_51/mask1.jpg,Wear,51,female,4,3
003827_female_Asian_60,11571,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003827_female_Asian_60/mask1.jpg,Wear,60,female,5,3
003834_female_Asian_58,11606,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003834_female_Asian_58/mask1.jpg,Wear,58,female,4,5
003837_male_Asian_60,11620,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003837_male_Asian_60/mask1.jpg,Wear,60,male,2,1
003859_male_Asian_60,11747,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003859_male_Asian_60/normal.jpg,Not Wear,60,male,14,13
003874_male_Asian_60,11816,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003874_male_Asian_60/mask1.jpg,Wear,60,male,2,1
