folder,Unnamed: 0,path,mask_state,age,gender,class,pred
003882_female_Asian_36,11865,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003882_female_Asian_36/mask1.jpg,Wear,36,female,4,3
003889_female_Asian_35,11900,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003889_female_Asian_35/mask1.jpg,Wear,35,female,4,3
003892_female_Asian_42,11921,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003892_female_Asian_42/mask1.jpg,Wear,42,female,4,3
003893_female_Asian_46,11928,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003893_female_Asian_46/mask1.jpg,Wear,46,female,4,3
003938_male_Asian_43,11977,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003938_male_Asian_43/mask1.jpg,Wear,43,male,1,0
003981_male_Asian_60,12026,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003981_male_Asian_60/mask1.jpg,Wear,60,male,2,1
003990_male_Asian_43,12041,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/003990_male_Asian_43/normal.jpg,Not Wear,43,male,13,12
004079_male_Asian_53,12159,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004079_male_Asian_53/mask1.jpg,Wear,53,male,1,0
004080_female_Asian_60,12166,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004080_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004081_female_Asian_60,12173,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004081_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004083_female_Asian_60,12187,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004083_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004085_female_Asian_60,12194,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004085_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004088_female_Asian_60,12215,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004088_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004089_female_Asian_60,12222,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004089_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004094_male_Asian_60,12243,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004094_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004096_male_Asian_60,12250,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004096_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004209_male_Asian_60,12348,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004209_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004213_female_Asian_60,12369,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004213_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004215_female_Asian_60,12383,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004215_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004218_female_Asian_60,12404,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004218_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004219_male_Asian_60,12411,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004219_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004226_female_Asian_60,12439,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004226_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004231_female_Asian_60,12460,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004231_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004232_female_Asian_60,12467,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004232_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004236_male_Asian_60,12481,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004236_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004244_female_Asian_60,12516,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004244_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004248_female_Asian_38,12544,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004248_female_Asian_38/mask1.jpg,Wear,38,female,4,3
004249_male_Asian_60,12551,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004249_male_Asian_60/mask1.jpg,Wear,60,male,2,0
004251_female_Asian_55,12565,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004251_female_Asian_55/mask1.jpg,Wear,55,female,4,3
004252_male_Asian_60,12572,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004252_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004254_female_Asian_53,12579,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004254_female_Asian_53/mask1.jpg,Wear,53,female,4,3
004259_male_Asian_60,12600,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004259_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004260_female_Asian_60,12608,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004260_female_Asian_60/normal.jpg,Not Wear,60,female,17,16
004266_female_Asian_60,12642,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004266_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004276_female_Asian_60,12684,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004276_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004278_female_Asian_55,12698,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004278_female_Asian_55/mask1.jpg,Wear,55,female,4,3
004282_male_Asian_60,12726,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004282_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004283_male_Asian_60,12733,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004283_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004284_male_Asian_60,12740,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004284_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004286_male_Asian_60,12754,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004286_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004287_female_Asian_60,12761,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004287_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004288_female_Asian_60,12768,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004288_female_Asian_60/mask1.jpg,Wear,60,female,5,1
004289_male_Asian_60,12775,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004289_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004290_female_Asian_60,12782,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004290_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004291_female_Asian_60,12790,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004291_female_Asian_60/normal.jpg,Not Wear,60,female,17,16
004311_female_Asian_55,12838,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004311_female_Asian_55/mask1.jpg,Wear,55,female,4,3
004312_female_Asian_60,12845,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004312_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004314_male_Asian_60,12859,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004314_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004317_male_Asian_60,12866,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004317_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004322_female_Asian_60,12908,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004322_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004324_female_Asian_60,12922,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004324_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004325_female_Asian_42,12930,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004325_female_Asian_42/normal.jpg,Not Wear,42,female,16,15
004329_female_Asian_56,12943,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004329_female_Asian_56/mask1.jpg,Wear,56,female,4,3
004331_female_Asian_48,12950,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004331_female_Asian_48/mask1.jpg,Wear,48,female,4,3
004336_male_Asian_35,12971,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004336_male_Asian_35/mask1.jpg,Wear,35,male,1,0
004342_male_Asian_58,12992,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004342_male_Asian_58/mask1.jpg,Wear,58,male,1,0
004348_male_Asian_59,13020,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004348_male_Asian_59/mask1.jpg,Wear,59,male,1,2
004353_male_Asian_60,13034,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004353_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004356_female_Asian_60,13055,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004356_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004389_female_Asian_36,13203,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004389_female_Asian_36/normal.jpg,Not Wear,36,female,16,15
004432_male_Asian_43,13384,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004432_male_Asian_43/mask1.jpg,Wear,43,male,1,3
004456_female_Asian_60,13503,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004456_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004463_female_Asian_60,13545,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004463_female_Asian_60/mask1.jpg,Wear,60,female,5,4
004466_male_Asian_60,13559,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004466_male_Asian_60/mask1.jpg,Wear,60,male,2,1
004478_female_Asian_60,13629,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/004478_female_Asian_60/mask1.jpg,Wear,60,female,5,4
005004_female_Asian_30,13741,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005004_female_Asian_30/mask1.jpg,Wear,30,female,4,3
005025_female_Asian_60,13860,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005025_female_Asian_60/mask1.jpg,Wear,60,female,5,4
005033_male_Asian_60,13916,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005033_male_Asian_60/mask1.jpg,Wear,60,male,2,1
005040_male_Asian_30,13951,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005040_male_Asian_30/mask1.jpg,Wear,30,male,1,0
005145_female_Asian_30,14350,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005145_female_Asian_30/mask1.jpg,Wear,30,female,4,3
005221_male_Asian_21,14441,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005221_male_Asian_21/mask1.jpg,Wear,21,male,0,4
005223_male_Asian_22,14448,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005223_male_Asian_22/mask1.jpg,Wear,22,male,0,3
005227_male_Asian_22,14476,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005227_male_Asian_22/mask1.jpg,Wear,22,male,0,4
005254_male_Asian_21,14609,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005254_male_Asian_21/mask1.jpg,Wear,21,male,0,3
005276_male_Asian_24,14756,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005276_male_Asian_24/mask1.jpg,Wear,24,male,0,3
005405_female_Asian_20,14889,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005405_female_Asian_20/mask1.jpg,Wear,20,female,3,4
005412_female_Asian_60,14938,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005412_female_Asian_60/mask1.jpg,Wear,60,female,5,4
005418_male_Asian_60,14973,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005418_male_Asian_60/mask1.jpg,Wear,60,male,2,1
005446_female_Asian_60,15127,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005446_female_Asian_60/mask1.jpg,Wear,60,female,5,4
005451_male_Asian_32,15162,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005451_male_Asian_32/mask1.jpg,Wear,32,male,1,0
005453_female_Asian_60,15176,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005453_female_Asian_60/mask1.jpg,Wear,60,female,5,4
005457_female_Asian_36,15197,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005457_female_Asian_36/mask1.jpg,Wear,36,female,4,3
005504_female_Asian_60,15463,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005504_female_Asian_60/mask1.jpg,Wear,60,female,5,4
005515_female_Asian_60,15519,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/005515_female_Asian_60/mask1.jpg,Wear,60,female,5,4
006101_male_Asian_19,16009,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006101_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006104_male_Asian_18,16023,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006104_male_Asian_18/mask1.jpg,Wear,18,male,0,1
006105_male_Asian_18,16030,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006105_male_Asian_18/mask1.jpg,Wear,18,male,0,4
006107_male_Asian_18,16044,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006107_male_Asian_18/mask1.jpg,Wear,18,male,0,4
006128_male_Asian_20,16065,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006128_male_Asian_20/mask1.png,Wear,20,male,0,4
006131_male_Asian_20,16079,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006131_male_Asian_20/mask1.png,Wear,20,male,0,4
006139_male_Asian_19,16128,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006139_male_Asian_19/mask1.png,Wear,19,male,0,3
006150_male_Asian_20,16184,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006150_male_Asian_20/mask1.png,Wear,20,male,0,1
006206_male_Asian_19,16352,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006206_male_Asian_19/mask1.png,Wear,19,male,0,1
006210_male_Asian_19,16366,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006210_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006212_male_Asian_19,16380,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006212_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006213_male_Asian_19,16387,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006213_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006214_male_Asian_19,16394,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006214_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006220_male_Asian_18,16429,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006220_male_Asian_18/mask1.jpg,Wear,18,male,0,4
006222_male_Asian_19,16443,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006222_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006223_male_Asian_20,16450,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006223_male_Asian_20/mask1.png,Wear,20,male,0,1
006225_male_Asian_19,16464,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006225_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006226_male_Asian_19,16471,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006226_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006230_male_Asian_19,16492,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006230_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006237_male_Asian_19,16534,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006237_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006248_male_Asian_20,16590,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006248_male_Asian_20/mask1.png,Wear,20,male,0,1
006339_female_Asian_18,16674,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006339_female_Asian_18/mask1.jpg,Wear,18,female,3,5
006353_female_Asian_18,16758,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006353_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006359_female_Asian_18,16793,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006359_female_Asian_18/mask1.jpg,Wear,18,female,3,0
006360_female_Asian_18,16800,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006360_female_Asian_18/mask1.jpg,Wear,18,female,3,0
006362_female_Asian_18,16814,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006362_female_Asian_18/mask1.jpg,Wear,18,female,3,1
006363_female_Asian_18,16821,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006363_female_Asian_18/mask1.jpg,Wear,18,female,3,1
006364_female_Asian_18,16828,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006364_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006369_male_Asian_19,16863,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006369_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006372_male_Asian_19,16877,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006372_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006373_male_Asian_19,16884,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006373_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006375_male_Asian_19,16891,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006375_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006379_male_Asian_19,16905,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006379_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006381_male_Asian_19,16919,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006381_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006387_male_Asian_19,16961,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006387_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006389_male_Asian_19,16968,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006389_male_Asian_19/mask1.jpg,Wear,19,male,0,4
