folder,Unnamed: 0,path,mask_state,age,gender,class,pred
006393_male_Asian_19,16982,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006393_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006395_male_Asian_19,16989,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006395_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006415_female_Asian_18,17115,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006415_female_Asian_18/mask1.jpg,Wear,18,female,3,0
006421_female_Asian_18,17150,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006421_female_Asian_18/mask1.jpg,Wear,18,female,3,1
006424_female_Asian_18,17171,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006424_female_Asian_18/mask1.jpg,Wear,18,female,3,1
006426_female_Asian_18,17185,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006426_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006428_female_Asian_18,17199,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006428_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006429_female_Asian_18,17206,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006429_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006438_female_Asian_18,17255,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006438_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006442_female_Asian_18,17283,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006442_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006451_female_Asian_18,17339,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006451_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006454_female_Asian_18,17353,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006454_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006460_female_Asian_18,17374,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006460_female_Asian_18/mask1.jpg,Wear,18,female,3,0
006467_female_Asian_18,17416,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006467_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006468_female_Asian_18,17423,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006468_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006470_female_Asian_18,17437,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006470_female_Asian_18/mask1.jpg,Wear,18,female,3,1
006471_female_Asian_18,17444,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006471_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006479_female_Asian_18,17493,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006479_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006482_female_Asian_18,17507,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006482_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006486_female_Asian_18,17535,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006486_female_Asian_18/mask1.jpg,Wear,18,female,3,5
006488_female_Asian_18,17549,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006488_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006493_female_Asian_18,17570,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006493_female_Asian_18/mask1.jpg,Wear,18,female,3,1
006494_female_Asian_18,17577,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006494_female_Asian_18/mask1.jpg,Wear,18,female,3,4
006503_female_Asian_28,17626,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006503_female_Asian_28/mask4.jpeg,Wear,28,female,3,4
006504_female_Asian_20,17633,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006504_female_Asian_20/mask4.jpeg,Wear,20,female,3,0
006520_female_Asian_19,17689,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006520_female_Asian_19/mask4.jpeg,Wear,19,female,3,4
006522_female_Asian_19,17696,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006522_female_Asian_19/mask4.jpeg,Wear,19,female,3,4
006523_female_Asian_19,17703,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006523_female_Asian_19/mask4.jpeg,Wear,19,female,3,4
006528_female_Asian_20,17724,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006528_female_Asian_20/mask4.jpeg,Wear,20,female,3,4
006529_female_Asian_20,17731,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006529_female_Asian_20/mask4.jpeg,Wear,20,female,3,1
006530_female_Asian_20,17738,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006530_female_Asian_20/mask4.jpeg,Wear,20,female,3,0
006533_female_Asian_20,17752,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006533_female_Asian_20/mask4.jpeg,Wear,20,female,3,4
006535_female_Asian_19,17759,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006535_female_Asian_19/mask4.jpeg,Wear,19,female,3,4
006536_female_Asian_19,17766,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006536_female_Asian_19/mask1.jpg,Wear,19,female,3,4
006541_female_Asian_22,17773,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006541_female_Asian_22/mask1.jpg,Wear,22,female,3,4
006551_female_Asian_20,17808,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006551_female_Asian_20/mask1.jpg,Wear,20,female,3,4
006554_female_Asian_20,17822,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006554_female_Asian_20/mask1.jpg,Wear,20,female,3,4
006555_female_Asian_21,17830,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006555_female_Asian_21/normal.jpeg,Not Wear,21,female,15,16
006566_female_Asian_19,17871,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006566_female_Asian_19/mask1.jpg,Wear,19,female,3,4
006568_female_Asian_19,17885,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006568_female_Asian_19/mask1.jpg,Wear,19,female,3,1
006571_female_Asian_21,17892,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006571_female_Asian_21/mask1.jpg,Wear,21,female,3,4
006579_female_Asian_20,17906,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006579_female_Asian_20/mask1.jpg,Wear,20,female,3,4
006580_female_Asian_20,17914,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006580_female_Asian_20/normal.jpeg,Not Wear,20,female,15,16
006582_female_Asian_20,17920,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006582_female_Asian_20/mask4.jpeg,Wear,20,female,3,4
006589_female_Asian_20,17934,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006589_female_Asian_20/mask4.jpeg,Wear,20,female,3,4
006612_male_Asian_19,18018,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006612_male_Asian_19/mask4.jpeg,Wear,19,male,0,4
006613_male_Asian_19,18025,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006613_male_Asian_19/mask4.jpeg,Wear,19,male,0,4
006614_male_Asian_19,18032,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006614_male_Asian_19/mask4.jpeg,Wear,19,male,0,4
006615_male_Asian_19,18039,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006615_male_Asian_19/mask4.jpeg,Wear,19,male,0,3
006616_male_Asian_20,18046,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006616_male_Asian_20/mask4.jpeg,Wear,20,male,0,4
006617_male_Asian_19,18053,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006617_male_Asian_19/mask4.jpeg,Wear,19,male,0,4
006621_male_Asian_19,18067,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006621_male_Asian_19/mask4.jpeg,Wear,19,male,0,3
006623_male_Asian_19,18081,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006623_male_Asian_19/mask4.jpeg,Wear,19,male,0,4
006636_female_Asian_19,18130,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006636_female_Asian_19/mask1.jpg,Wear,19,female,3,4
006639_male_Asian_19,18144,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006639_male_Asian_19/mask4.jpeg,Wear,19,male,0,4
006649_male_Asian_19,18179,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006649_male_Asian_19/mask4.jpeg,Wear,19,male,0,4
006651_male_Asian_19,18186,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006651_male_Asian_19/mask4.jpeg,Wear,19,male,0,3
006652_male_Asian_20,18193,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006652_male_Asian_20/mask1.jpg,Wear,20,male,0,4
006653_male_Asian_19,18200,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006653_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006654_male_Asian_19,18207,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006654_male_Asian_19/mask4.jpeg,Wear,19,male,0,3
006657_male_Asian_20,18228,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006657_male_Asian_20/mask4.jpeg,Wear,20,male,0,4
006658_male_Asian_19,18235,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006658_male_Asian_19/mask4.jpeg,Wear,19,male,0,3
006659_male_Asian_19,18242,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006659_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006660_male_Asian_19,18249,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006660_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006664_male_Asian_19,18263,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006664_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006667_male_Asian_19,18284,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006667_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006668_male_Asian_22,18291,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006668_male_Asian_22/mask1.jpg,Wear,22,male,0,4
006669_male_Asian_19,18298,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006669_male_Asian_19/mask1.jpg,Wear,19,male,0,3
006671_male_Asian_19,18312,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006671_male_Asian_19/mask4.jpeg,Wear,19,male,0,1
006672_male_Asian_19,18319,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006672_male_Asian_19/mask1.jpg,Wear,19,male,0,3
006673_male_Asian_19,18326,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006673_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006674_male_Asian_19,18333,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006674_male_Asian_19/mask1.jpg,Wear,19,male,0,3
006676_male_Asian_20,18347,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006676_male_Asian_20/mask1.jpg,Wear,20,male,0,4
006678_male_Asian_19,18361,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006678_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006680_male_Asian_19,18368,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006680_male_Asian_19/mask4.jpeg,Wear,19,male,0,4
006682_male_Asian_19,18375,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006682_male_Asian_19/mask1.jpg,Wear,19,male,0,3
006684_male_Asian_19,18382,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006684_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006686_male_Asian_20,18389,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006686_male_Asian_20/mask1.jpg,Wear,20,male,0,4
006690_male_Asian_20,18410,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006690_male_Asian_20/mask1.jpg,Wear,20,male,0,1
006699_male_Asian_19,18431,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006699_male_Asian_19/mask1.jpg,Wear,19,male,0,3
006706_male_Asian_20,18445,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006706_male_Asian_20/mask1.jpg,Wear,20,male,0,1
006707_male_Asian_19,18452,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006707_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006708_male_Asian_19,18459,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006708_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006709_male_Asian_19,18466,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006709_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006710_male_Asian_19,18473,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006710_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006712_male_Asian_20,18487,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006712_male_Asian_20/mask1.jpg,Wear,20,male,0,4
006714_male_Asian_20,18501,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006714_male_Asian_20/mask1.jpg,Wear,20,male,0,4
006715_male_Asian_21,18508,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006715_male_Asian_21/mask1.jpg,Wear,21,male,0,1
006716_male_Asian_19,18515,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006716_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006717_male_Asian_19,18522,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006717_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006721_male_Asian_20,18543,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006721_male_Asian_20/mask1.jpg,Wear,20,male,0,1
006722_male_Asian_19,18550,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006722_male_Asian_19/mask1.jpg,Wear,19,male,0,3
006724_male_Asian_19,18558,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006724_male_Asian_19/normal.jpg,Not Wear,19,male,12,13
006726_male_Asian_19,18571,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006726_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006728_male_Asian_19,18585,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006728_male_Asian_19/mask1.jpg,Wear,19,male,0,3
006729_male_Asian_19,18592,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006729_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006730_male_Asian_19,18599,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006730_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006731_male_Asian_19,18606,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006731_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006732_male_Asian_19,18613,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006732_male_Asian_19/mask1.jpg,Wear,19,male,0,3
006738_male_Asian_19,18627,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006738_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006748_male_Asian_19,18669,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006748_male_Asian_19/mask1.jpg,Wear,19,male,0,3
006749_male_Asian_19,18676,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006749_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006750_male_Asian_19,18683,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006750_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006751_male_Asian_20,18690,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006751_male_Asian_20/mask1.jpg,Wear,20,male,0,1
006752_male_Asian_19,18697,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006752_male_Asian_19/mask1.jpg,Wear,19,male,0,3
006753_male_Asian_19,18704,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006753_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006755_male_Asian_19,18718,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006755_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006770_male_Asian_20,18725,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006770_male_Asian_20/mask1.jpg,Wear,20,male,0,1
006921_male_Asian_19,18746,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006921_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006926_male_Asian_19,18760,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006926_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006928_male_Asian_19,18774,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006928_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006941_male_Asian_20,18788,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006941_male_Asian_20/mask1.jpg,Wear,20,male,0,4
006942_male_Asian_19,18795,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006942_male_Asian_19/mask1.jpg,Wear,19,male,0,1
006943_male_Asian_20,18802,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006943_male_Asian_20/mask1.jpg,Wear,20,male,0,4
006944_male_Asian_20,18809,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006944_male_Asian_20/mask1.jpg,Wear,20,male,0,4
006945_male_Asian_19,18816,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006945_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006946_male_Asian_20,18823,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006946_male_Asian_20/mask1.jpg,Wear,20,male,0,4
006947_male_Asian_19,18830,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006947_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006948_male_Asian_19,18838,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006948_male_Asian_19/normal.jpg,Not Wear,19,male,12,13
006951_male_Asian_21,18851,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006951_male_Asian_21/mask1.jpg,Wear,21,male,0,4
006954_male_Asian_19,18865,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006954_male_Asian_19/mask1.jpg,Wear,19,male,0,4
006957_male_Asian_20,18886,/opt/ml/repo/level1_imageclassification_cv-level1-cv-06/T4064/dataset/train/images/006957_male_Asian_20/mask1.jpg,Wear,20,male,0,1
